9.2391e+05,1.9337e+06,103.12
9.241e+05,1.9339e+06,88.29
9.2406e+05,1.934e+06,94.48
9.2371e+05,1.9337e+06,114.86
9.24e+05,1.9337e+06,89.91
9.2396e+05,1.9337e+06,113.92
9.2376e+05,1.9338e+06,25.72
9.2435e+05,1.9337e+06,55.91
9.2396e+05,1.9339e+06,27.38
9.2396e+05,1.9338e+06,41.18
9.2405e+05,1.9338e+06,53.68
9.241e+05,1.9335e+06,111.17
9.241e+05,1.9335e+06,74.16
9.2405e+05,1.9335e+06,123.62
9.2366e+05,1.9338e+06,56.92
9.2385e+05,1.9334e+06,6.32
9.2396e+05,1.9339e+06,52.61
9.2386e+05,1.9338e+06,196.38
9.243e+05,1.9338e+06,43.24
9.242e+05,1.9336e+06,109.21
9.24e+05,1.9336e+06,95.47
9.2351e+05,1.9336e+06,35.59
9.2405e+05,1.9338e+06,144.52
9.2381e+05,1.9336e+06,34.27
9.2381e+05,1.9339e+06,17.28
9.2405e+05,1.9336e+06,54.7
9.2435e+05,1.9338e+06,12.73
9.2361e+05,1.9337e+06,33.5
9.2371e+05,1.9337e+06,151.31
9.2376e+05,1.9339e+06,18.16
9.2371e+05,1.9336e+06,110.99
9.2406e+05,1.9339e+06,75.53
9.2425e+05,1.9335e+06,193.36
9.243e+05,1.9339e+06,175.16
9.241e+05,1.9339e+06,89.78
9.2361e+05,1.9336e+06,109.58
9.2406e+05,1.934e+06,110.45
9.2386e+05,1.9338e+06,76.3
9.2356e+05,1.9337e+06,27.95
9.2391e+05,1.9338e+06,99.43
9.2395e+05,1.9335e+06,91.46
9.2386e+05,1.9339e+06,19.04
9.24e+05,1.9335e+06,61.94
9.2371e+05,1.9338e+06,85.07
9.2361e+05,1.9338e+06,51.62
9.2346e+05,1.9336e+06,26.5
9.2381e+05,1.9339e+06,38.03
9.2395e+05,1.9336e+06,102.24
9.2395e+05,1.9335e+06,203.22
9.2415e+05,1.9335e+06,188.89
9.2435e+05,1.934e+06,51.01
9.2366e+05,1.9336e+06,98.98
9.2401e+05,1.9338e+06,102.08
9.24e+05,1.9334e+06,52.49
9.24e+05,1.9335e+06,114.3
9.2386e+05,1.9337e+06,135.27
9.2386e+05,1.9335e+06,67.19
9.2381e+05,1.9334e+06,102.76
9.2405e+05,1.9335e+06,57.1
9.2415e+05,1.9335e+06,107.44
9.2401e+05,1.934e+06,75.37
9.2401e+05,1.9341e+06,41.71
9.2396e+05,1.934e+06,85.28
9.2366e+05,1.9338e+06,23.45
9.2376e+05,1.9337e+06,99.41
9.2351e+05,1.9336e+06,86.42
9.2411e+05,1.934e+06,130.99
9.2435e+05,1.9339e+06,75.4
9.2371e+05,1.9339e+06,53.33
9.2356e+05,1.9337e+06,43.09
9.242e+05,1.9335e+06,114.23
9.2376e+05,1.9339e+06,43.11
9.2391e+05,1.9335e+06,119.38
9.2366e+05,1.9337e+06,115.22
9.2391e+05,1.934e+06,50.47
9.24e+05,1.9337e+06,120.13
9.2415e+05,1.9339e+06,66.65
9.2415e+05,1.934e+06,188.26
9.2381e+05,1.9335e+06,68.24
9.239e+05,1.9334e+06,43.54
9.244e+05,1.9337e+06,143.12
9.2406e+05,1.9341e+06,69.28
9.2386e+05,1.9339e+06,20.52
9.2435e+05,1.9337e+06,12.37
9.2406e+05,1.9339e+06,56.09
9.24e+05,1.9334e+06,92.86
9.2371e+05,1.9338e+06,76.05
9.2351e+05,1.9337e+06,54
9.2346e+05,1.9336e+06,38.57
9.242e+05,1.9336e+06,130.19
9.2386e+05,1.9337e+06,40.77
9.2391e+05,1.9337e+06,150.48
9.2376e+05,1.934e+06,8.57
9.243e+05,1.9339e+06,161.3
9.241e+05,1.9336e+06,109.42
9.241e+05,1.9334e+06,110.86
9.239e+05,1.9335e+06,89.78
9.2386e+05,1.9336e+06,105.53
9.2401e+05,1.934e+06,74.3
9.2371e+05,1.9336e+06,51.23
9.2396e+05,1.9338e+06,68.89
9.2371e+05,1.9339e+06,11.59
9.2391e+05,1.9339e+06,32.11
9.2415e+05,1.9339e+06,65.63
9.2425e+05,1.9338e+06,73.62
9.242e+05,1.9338e+06,70.29
9.2484e+05,1.934e+06,28.46
9.2445e+05,1.934e+06,197.68
9.247e+05,1.9339e+06,12.98
9.245e+05,1.9339e+06,188.89
9.2436e+05,1.9344e+06,31.32
9.2455e+05,1.934e+06,71.26
9.2455e+05,1.9336e+06,59.58
9.2455e+05,1.9339e+06,111.6
9.244e+05,1.9339e+06,265.52
9.2465e+05,1.9338e+06,119.5
9.243e+05,1.9341e+06,44.37
9.2489e+05,1.934e+06,41.38
9.2445e+05,1.9342e+06,44.06
9.2436e+05,1.9346e+06,4.99
9.247e+05,1.9342e+06,7
9.248e+05,1.9341e+06,7.7
9.246e+05,1.9342e+06,7.33
9.244e+05,1.934e+06,105.39
9.245e+05,1.9341e+06,89.91
9.243e+05,1.9341e+06,93.13
9.2445e+05,1.9341e+06,97.36
9.246e+05,1.9337e+06,115.69
9.2464e+05,1.9338e+06,157.1
9.2445e+05,1.9343e+06,47.02
9.2396e+05,1.9341e+06,40.61
9.2401e+05,1.9342e+06,2.25
9.244e+05,1.9342e+06,111.51
9.2426e+05,1.9345e+06,21.06
9.2431e+05,1.9345e+06,3.17
9.2455e+05,1.9337e+06,16.96
9.2455e+05,1.9337e+06,96.28
9.245e+05,1.9337e+06,13.46
9.2455e+05,1.934e+06,170.17
9.2426e+05,1.9344e+06,31.66
9.2445e+05,1.9339e+06,242.12
9.245e+05,1.9341e+06,31.34
9.244e+05,1.9341e+06,89.03
9.2406e+05,1.9342e+06,13.73
9.2455e+05,1.9344e+06,8.55
9.2489e+05,1.9341e+06,11.27
9.2445e+05,1.9337e+06,118.42
9.2436e+05,1.9345e+06,1.57
9.2494e+05,1.9341e+06,40.05
9.2464e+05,1.9337e+06,318.85
9.2474e+05,1.9338e+06,391.95
9.2464e+05,1.9337e+06,376.54
9.245e+05,1.9342e+06,76.21
9.244e+05,1.9338e+06,104.22
9.2421e+05,1.9344e+06,61.81
9.246e+05,1.934e+06,37.64
9.2479e+05,1.9338e+06,139.97
9.246e+05,1.9341e+06,120.31
9.2479e+05,1.9339e+06,71.55
9.2411e+05,1.9342e+06,51.88
9.2435e+05,1.9341e+06,59.45
9.2386e+05,1.9341e+06,18.5
9.2455e+05,1.9344e+06,5.96
9.2465e+05,1.9339e+06,12.76
9.246e+05,1.9339e+06,202.84
9.247e+05,1.934e+06,98.26
9.2455e+05,1.9341e+06,79.47
9.2474e+05,1.9338e+06,71.95
9.2465e+05,1.934e+06,86.22
9.2401e+05,1.9342e+06,27.54
9.2411e+05,1.9343e+06,14.69
9.2445e+05,1.9338e+06,44.59
9.246e+05,1.9342e+06,23.63
9.247e+05,1.9343e+06,22.95
9.2435e+05,1.9341e+06,61.99
9.2459e+05,1.9337e+06,385.88
9.2406e+05,1.9342e+06,44.08
9.2469e+05,1.9338e+06,87.05
9.246e+05,1.9341e+06,43.7
9.2455e+05,1.9339e+06,69.91
9.2391e+05,1.934e+06,21.64
9.2391e+05,1.9341e+06,18.29
9.2396e+05,1.9341e+06,4.73
9.2411e+05,1.9343e+06,126.74
9.2431e+05,1.9345e+06,0.99
9.2445e+05,1.934e+06,355.68
9.245e+05,1.934e+06,261.27
9.2469e+05,1.9337e+06,274.66
9.2465e+05,1.9342e+06,23.67
9.2445e+05,1.9342e+06,73.75
9.244e+05,1.9339e+06,70.78
9.2445e+05,1.9339e+06,70.07
9.245e+05,1.9339e+06,69.95
9.245e+05,1.9342e+06,45.07
9.2455e+05,1.9343e+06,31.64
9.245e+05,1.934e+06,180.9
9.2484e+05,1.9339e+06,14.81
9.2459e+05,1.9336e+06,357.97
9.244e+05,1.9341e+06,212.13
9.2396e+05,1.9342e+06,26.69
9.2445e+05,1.9341e+06,34.49
9.246e+05,1.9338e+06,48.33
9.2416e+05,1.9344e+06,50
9.244e+05,1.9342e+06,35.89
9.2465e+05,1.9343e+06,23.26
9.2431e+05,1.9344e+06,21.31
9.245e+05,1.9343e+06,26.1
9.2479e+05,1.934e+06,59.72
9.2465e+05,1.9341e+06,46.33
9.247e+05,1.934e+06,64.44
9.2455e+05,1.9341e+06,44.87
9.2391e+05,1.9341e+06,48.26
9.2455e+05,1.9343e+06,32.27
9.2421e+05,1.9344e+06,13.68
9.2406e+05,1.9343e+06,13.39
9.2401e+05,1.9341e+06,69.95
9.2381e+05,1.934e+06,42.17
9.2386e+05,1.934e+06,38.9
9.246e+05,1.934e+06,300.85
9.246e+05,1.9339e+06,251.89
9.2455e+05,1.9342e+06,39.04
9.2386e+05,1.934e+06,45.13
9.2416e+05,1.9343e+06,35.77
9.2435e+05,1.9342e+06,51.93
9.2445e+05,1.9343e+06,39.04
9.2455e+05,1.9342e+06,33.37
9.241e+05,1.9333e+06,230.2
9.2435e+05,1.9333e+06,123.84
9.244e+05,1.9334e+06,10.28
9.2449e+05,1.933e+06,178.02
9.2454e+05,1.9332e+06,179.1
9.2449e+05,1.9331e+06,225.27
9.2449e+05,1.933e+06,190.94
9.2474e+05,1.9335e+06,291.71
9.2479e+05,1.9335e+06,746.75
9.2464e+05,1.9335e+06,675.74
9.243e+05,1.9332e+06,124.81
9.2489e+05,1.9337e+06,528.3
9.2479e+05,1.9337e+06,217.91
9.2444e+05,1.9333e+06,416.32
9.2434e+05,1.933e+06,259.36
9.242e+05,1.9331e+06,183.96
9.2424e+05,1.933e+06,115.56
9.2405e+05,1.9333e+06,110.03
9.2479e+05,1.9336e+06,297.68
9.239e+05,1.9332e+06,171.81
9.2424e+05,1.9329e+06,70.34
9.2449e+05,1.9332e+06,59.18
9.2415e+05,1.9334e+06,60.41
9.2405e+05,1.9332e+06,186.59
9.24e+05,1.9333e+06,10.37
9.2444e+05,1.9331e+06,166.73
9.2435e+05,1.9333e+06,81.54
9.2459e+05,1.9334e+06,130.61
9.2459e+05,1.9332e+06,178.81
9.2464e+05,1.9333e+06,481.09
9.2464e+05,1.9334e+06,78.91
9.2429e+05,1.933e+06,151.47
9.2425e+05,1.9335e+06,46.24
9.2434e+05,1.9331e+06,126.56
9.2439e+05,1.9329e+06,145.31
9.241e+05,1.9331e+06,190.03
9.2444e+05,1.9332e+06,74.07
9.2444e+05,1.9332e+06,74.45
9.2445e+05,1.9334e+06,138.74
9.2405e+05,1.9331e+06,124.9
9.2405e+05,1.9332e+06,73.94
9.244e+05,1.9335e+06,183.74
9.2444e+05,1.9333e+06,423.97
9.2435e+05,1.9334e+06,142.94
9.242e+05,1.9333e+06,284.08
9.2434e+05,1.9328e+06,229.27
9.2435e+05,1.9334e+06,89.95
9.2449e+05,1.9331e+06,130.09
9.2469e+05,1.9333e+06,776.07
9.2454e+05,1.9331e+06,109.94
9.245e+05,1.9336e+06,237.1
9.2454e+05,1.9333e+06,53.82
9.2454e+05,1.9332e+06,55.69
9.2444e+05,1.933e+06,226.66
9.2454e+05,1.9336e+06,353.79
9.2439e+05,1.9331e+06,137.99
9.2439e+05,1.9333e+06,333.67
9.2439e+05,1.9329e+06,179.84
9.243e+05,1.9335e+06,101.63
9.2489e+05,1.9336e+06,375.71
9.245e+05,1.9335e+06,269.06
9.2425e+05,1.9334e+06,39.47
9.245e+05,1.9336e+06,81.92
9.243e+05,1.9332e+06,178.92
9.2434e+05,1.933e+06,182.21
9.2415e+05,1.9332e+06,116.71
9.2415e+05,1.933e+06,119.99
9.2469e+05,1.9335e+06,407.29
9.2435e+05,1.9336e+06,69.98
9.2425e+05,1.9332e+06,68.24
9.2429e+05,1.9329e+06,177.53
9.2439e+05,1.9331e+06,250.04
9.2449e+05,1.9334e+06,97.65
9.2454e+05,1.9334e+06,90.18
9.2469e+05,1.9334e+06,375.21
9.2469e+05,1.9336e+06,230.63
9.2494e+05,1.9337e+06,97.09
9.2479e+05,1.9336e+06,132.34
9.2449e+05,1.9333e+06,81.52
9.2429e+05,1.9329e+06,146.36
9.2435e+05,1.9335e+06,403.79
9.2405e+05,1.9333e+06,56.12
9.2444e+05,1.9329e+06,90.79
9.244e+05,1.9335e+06,69.32
9.2429e+05,1.9328e+06,69.21
9.2419e+05,1.933e+06,56.18
9.241e+05,1.9331e+06,135.2
9.2415e+05,1.9332e+06,120.6
9.2419e+05,1.9329e+06,136.64
9.24e+05,1.9332e+06,73.66
9.2439e+05,1.9332e+06,84.69
9.242e+05,1.9333e+06,276.01
9.2395e+05,1.9332e+06,168.48
9.2454e+05,1.9331e+06,233.68
9.2469e+05,1.9332e+06,640.21
9.2459e+05,1.9336e+06,457.51
9.2459e+05,1.9331e+06,134.86
9.2464e+05,1.9332e+06,150.34
9.2474e+05,1.9336e+06,117.56
9.244e+05,1.9336e+06,284.99
9.2484e+05,1.9336e+06,281.84
9.2434e+05,1.9329e+06,115.7
9.2439e+05,1.9333e+06,221.9
9.2434e+05,1.9329e+06,149.51
9.242e+05,1.9332e+06,196.2
9.241e+05,1.9333e+06,53.44
9.2425e+05,1.9334e+06,81.58
9.2444e+05,1.933e+06,132.41
9.241e+05,1.9334e+06,168.35
9.2464e+05,1.9335e+06,258.12
9.2459e+05,1.9335e+06,110.57
9.2489e+05,1.9337e+06,103.48
9.241e+05,1.9332e+06,192.76
9.2445e+05,1.9335e+06,162.05
9.2435e+05,1.9335e+06,9.22
9.243e+05,1.9335e+06,8.44
9.243e+05,1.9333e+06,130.14
9.2395e+05,1.9333e+06,94.19
9.2454e+05,1.9334e+06,211.7
9.2395e+05,1.9333e+06,154.62
9.2464e+05,1.9332e+06,369.68
9.2474e+05,1.9337e+06,379.8
9.2459e+05,1.9335e+06,443.03
9.241e+05,1.933e+06,158.62
9.2425e+05,1.9332e+06,155.23
9.2425e+05,1.9333e+06,128.75
9.242e+05,1.933e+06,145.55
9.2445e+05,1.9335e+06,73.94
9.2445e+05,1.9336e+06,105.41
9.2469e+05,1.9335e+06,137.79
9.2429e+05,1.9331e+06,57.62
9.241e+05,1.933e+06,177.12
9.2445e+05,1.9336e+06,88.06
9.243e+05,1.9333e+06,109.06
9.242e+05,1.9334e+06,277.31
9.2464e+05,1.9336e+06,352.24
9.2464e+05,1.9336e+06,796.37
9.2459e+05,1.9333e+06,126.27
9.2459e+05,1.9333e+06,210.26
9.2415e+05,1.9331e+06,299.45
9.244e+05,1.9336e+06,128.21
9.2429e+05,1.9331e+06,67.52
9.242e+05,1.9335e+06,144.92
9.2439e+05,1.933e+06,160.85
9.2425e+05,1.9333e+06,42.14
9.2395e+05,1.9331e+06,51.43
9.2415e+05,1.933e+06,56.57
9.2405e+05,1.9331e+06,123.71
9.2444e+05,1.9334e+06,195.01
9.2454e+05,1.9333e+06,90.86
9.241e+05,1.9332e+06,128.86
9.2415e+05,1.9333e+06,160.18
9.2444e+05,1.9331e+06,268.07
9.2434e+05,1.9332e+06,278.66
9.2429e+05,1.933e+06,12.28
9.243e+05,1.9334e+06,102.08
9.244e+05,1.9334e+06,206.03
9.243e+05,1.9334e+06,46.91
9.2395e+05,1.9334e+06,125.82
9.2459e+05,1.9332e+06,132.34
9.2439e+05,1.933e+06,267.01
9.2405e+05,1.933e+06,179.41
9.2474e+05,1.9337e+06,291.8
9.2415e+05,1.9331e+06,242.03
9.2474e+05,1.9336e+06,258.3
9.2494e+05,1.9337e+06,422.89
9.2484e+05,1.9336e+06,352.42
9.2449e+05,1.9332e+06,267.73
9.2469e+05,1.9337e+06,190.19
9.2445e+05,1.9337e+06,198.29
9.242e+05,1.9332e+06,151.97
9.2439e+05,1.9332e+06,113.6
9.2469e+05,1.9336e+06,251.6
9.242e+05,1.9331e+06,63.56
9.24e+05,1.9331e+06,159.19
9.2424e+05,1.9329e+06,93.13
9.24e+05,1.9331e+06,107.3
9.24e+05,1.9332e+06,176.31
9.242e+05,1.9334e+06,91.71
9.2454e+05,1.9335e+06,185.33
9.2454e+05,1.9335e+06,98.44
9.239e+05,1.9331e+06,45.86
9.2358e+05,1.9302e+06,0.74
9.2363e+05,1.9305e+06,0.88
9.2358e+05,1.9304e+06,0.58
9.2373e+05,1.9304e+06,0.4
9.2387e+05,1.9301e+06,10.31
9.2363e+05,1.9306e+06,18.49
9.2393e+05,1.9309e+06,16.92
9.2344e+05,1.9307e+06,27.7
9.2423e+05,1.9314e+06,21.24
9.2403e+05,1.931e+06,12.08
9.2393e+05,1.9312e+06,7.56
9.2389e+05,1.9315e+06,16.96
9.2358e+05,1.9308e+06,17.35
9.2368e+05,1.9309e+06,15.46
9.2442e+05,1.9309e+06,15.7
9.2423e+05,1.9313e+06,42.66
9.2408e+05,1.9311e+06,20.36
9.2418e+05,1.9311e+06,39.22
9.2438e+05,1.9316e+06,69.25
9.2428e+05,1.9311e+06,35.05
9.2413e+05,1.9314e+06,27.58
9.2422e+05,1.9303e+06,1.69
9.2433e+05,1.9316e+06,3.42
9.2432e+05,1.9305e+06,1.58
9.2392e+05,1.9303e+06,0.79
9.2393e+05,1.9311e+06,1.89
9.2368e+05,1.9302e+06,0.76
9.2368e+05,1.9303e+06,0.45
9.2398e+05,1.9312e+06,1.19
9.2418e+05,1.9314e+06,4.03
9.2443e+05,1.9315e+06,213.25
9.2388e+05,1.9313e+06,10.93
9.2349e+05,1.9307e+06,30.31
9.2407e+05,1.9302e+06,9.76
9.2373e+05,1.9306e+06,33.71
9.2373e+05,1.9303e+06,3.51
9.2353e+05,1.9306e+06,24.88
9.2457e+05,1.9308e+06,54.95
9.2383e+05,1.9311e+06,16.36
9.2343e+05,1.9305e+06,16.9
9.2373e+05,1.9303e+06,4.82
9.2339e+05,1.9306e+06,40.97
9.2448e+05,1.9315e+06,309.35
9.2398e+05,1.9313e+06,3.15
9.2404e+05,1.9317e+06,61.88
9.2358e+05,1.9307e+06,14.81
9.2374e+05,1.9312e+06,13.03
9.2384e+05,1.9314e+06,13.09
9.2369e+05,1.9311e+06,16.92
9.2354e+05,1.9308e+06,20.14
9.2437e+05,1.9309e+06,17.57
9.2433e+05,1.9315e+06,24.82
9.2413e+05,1.9311e+06,54.13
9.2447e+05,1.9308e+06,10.94
9.2442e+05,1.9308e+06,9.22
9.2398e+05,1.9315e+06,22.7
9.2413e+05,1.9315e+06,56.95
9.2423e+05,1.9315e+06,3.89
9.2387e+05,1.9299e+06,2.23
9.2413e+05,1.9314e+06,5.81
9.2427e+05,1.9306e+06,7.18
9.2408e+05,1.9314e+06,22.91
9.2438e+05,1.9315e+06,128.99
9.2383e+05,1.9303e+06,0.68
9.2392e+05,1.9303e+06,0.77
9.2393e+05,1.931e+06,1.93
9.2393e+05,1.9314e+06,1.4
9.2373e+05,1.9307e+06,1.48
9.2462e+05,1.9309e+06,25.24
9.2393e+05,1.9312e+06,0.68
9.2378e+05,1.9304e+06,0.49
9.2383e+05,1.9303e+06,0.74
9.2423e+05,1.9314e+06,47.81
9.2442e+05,1.9311e+06,96.08
9.2378e+05,1.9303e+06,11.11
9.2363e+05,1.9304e+06,3.67
9.2363e+05,1.9306e+06,23.13
9.2428e+05,1.9313e+06,72.16
9.2398e+05,1.9311e+06,12.96
9.2394e+05,1.9314e+06,13
9.2373e+05,1.9306e+06,6.88
9.2349e+05,1.9308e+06,26.82
9.2403e+05,1.9309e+06,8.71
9.2413e+05,1.9315e+06,76.84
9.2437e+05,1.931e+06,24.52
9.2437e+05,1.931e+06,20.54
9.2428e+05,1.9315e+06,15.17
9.2432e+05,1.9309e+06,14.08
9.2437e+05,1.9307e+06,6.98
9.2452e+05,1.9309e+06,2.59
9.2428e+05,1.9312e+06,8.42
9.2373e+05,1.9301e+06,4.1
9.2407e+05,1.9302e+06,4.03
9.2378e+05,1.9311e+06,16.67
9.2433e+05,1.9314e+06,228.58
9.2383e+05,1.9304e+06,0.67
9.2383e+05,1.9304e+06,0.68
9.2392e+05,1.9302e+06,0.9
9.2393e+05,1.9304e+06,0.77
9.2382e+05,1.9302e+06,0.83
9.2364e+05,1.931e+06,3.38
9.2398e+05,1.9312e+06,0.49
9.2373e+05,1.9311e+06,2.38
9.2438e+05,1.9316e+06,170.17
9.2353e+05,1.9304e+06,0.83
9.2378e+05,1.9305e+06,0.79
9.2373e+05,1.9305e+06,0.58
9.2358e+05,1.9302e+06,0.86
9.2344e+05,1.9307e+06,3.4
9.2378e+05,1.9311e+06,32.69
9.2339e+05,1.9307e+06,34.24
9.2428e+05,1.9315e+06,136.84
9.2443e+05,1.9315e+06,173.54
9.2388e+05,1.931e+06,19.28
9.2378e+05,1.9302e+06,7.76
9.2379e+05,1.9312e+06,18.88
9.2339e+05,1.9306e+06,21.73
9.2404e+05,1.9317e+06,140.13
9.2408e+05,1.9311e+06,33.71
9.2442e+05,1.931e+06,31.25
9.2348e+05,1.9305e+06,9.22
9.2418e+05,1.9314e+06,129.17
9.2413e+05,1.9316e+06,55.51
9.2408e+05,1.9308e+06,9.49
9.2348e+05,1.9302e+06,8.14
9.2423e+05,1.9311e+06,68.02
9.2413e+05,1.9313e+06,5.76
9.2403e+05,1.9316e+06,32.53
9.2413e+05,1.9317e+06,38.86
9.2448e+05,1.9315e+06,203.53
9.2383e+05,1.931e+06,23.17
9.2397e+05,1.9303e+06,0.77
9.2392e+05,1.9301e+06,0.95
9.2378e+05,1.9306e+06,0.97
9.2348e+05,1.9306e+06,1.84
9.2344e+05,1.9308e+06,4.05
9.2368e+05,1.9302e+06,0.61
9.2379e+05,1.9312e+06,17.46
9.2409e+05,1.9317e+06,145.08
9.2353e+05,1.9307e+06,22.61
9.2344e+05,1.9308e+06,46.44
9.2364e+05,1.9311e+06,31.66
9.2398e+05,1.9314e+06,32.53
9.2349e+05,1.9307e+06,16
9.2369e+05,1.9311e+06,16.13
9.2423e+05,1.9312e+06,40.82
9.2418e+05,1.9316e+06,54.9
9.2433e+05,1.9313e+06,52.27
9.2447e+05,1.9308e+06,13.21
9.2403e+05,1.9308e+06,5.78
9.2442e+05,1.9306e+06,1.49
9.2447e+05,1.931e+06,2.72
9.2408e+05,1.9313e+06,3.6
9.2383e+05,1.9305e+06,3.29
9.2408e+05,1.9316e+06,42.57
9.2408e+05,1.9315e+06,31.1
9.2438e+05,1.9315e+06,197.73
9.2438e+05,1.9314e+06,252.74
9.2443e+05,1.9314e+06,164.83
9.2388e+05,1.9304e+06,0.76
9.2397e+05,1.9301e+06,1.01
9.2403e+05,1.9314e+06,1.71
9.2398e+05,1.9311e+06,1.78
9.2387e+05,1.93e+06,1.19
9.2403e+05,1.9312e+06,1.57
9.2382e+05,1.9301e+06,0.92
9.2358e+05,1.9305e+06,0.77
9.2373e+05,1.9304e+06,0.31
9.2393e+05,1.9313e+06,0.45
9.2373e+05,1.9301e+06,0.88
9.2432e+05,1.9305e+06,22.75
9.2354e+05,1.9309e+06,46.26
9.2373e+05,1.9302e+06,6.21
9.2383e+05,1.9302e+06,7.51
9.2392e+05,1.93e+06,11.41
9.2457e+05,1.9309e+06,5.69
9.2398e+05,1.9314e+06,8.23
9.2334e+05,1.9307e+06,18.83
9.2398e+05,1.9308e+06,5.62
9.2368e+05,1.9305e+06,4.82
9.2427e+05,1.9308e+06,6.46
9.2418e+05,1.9312e+06,32.22
9.2437e+05,1.9311e+06,36.11
9.2437e+05,1.9308e+06,11.83
9.2442e+05,1.9308e+06,13.21
9.2423e+05,1.9312e+06,36.99
9.2392e+05,1.93e+06,5.27
9.2452e+05,1.9307e+06,12.42
9.2432e+05,1.931e+06,28.17
9.2438e+05,1.9314e+06,288.86
9.2433e+05,1.9315e+06,13.72
9.2388e+05,1.931e+06,2.03
9.2392e+05,1.9302e+06,0.83
9.2397e+05,1.9303e+06,0.83
9.2408e+05,1.9312e+06,1.96
9.2378e+05,1.9303e+06,0.54
9.2378e+05,1.931e+06,2.12
9.2359e+05,1.931e+06,4.1
9.2387e+05,1.9302e+06,8.44
9.2349e+05,1.9308e+06,58.81
9.2383e+05,1.931e+06,20.56
9.2368e+05,1.9301e+06,9.45
9.2383e+05,1.9311e+06,20.38
9.2378e+05,1.9301e+06,8.6
9.2438e+05,1.9313e+06,29.75
9.2373e+05,1.9305e+06,4.73
9.2462e+05,1.9308e+06,22.86
9.2403e+05,1.9308e+06,6.55
9.2368e+05,1.9306e+06,7.83
9.2447e+05,1.9309e+06,14.65
9.2418e+05,1.9315e+06,23.58
9.2423e+05,1.9311e+06,58.93
9.2427e+05,1.9308e+06,10.01
9.2423e+05,1.9315e+06,25.18
9.2403e+05,1.9309e+06,14.06
9.2433e+05,1.9312e+06,8.53
9.2428e+05,1.9314e+06,44.1
9.2427e+05,1.9304e+06,10.71
9.2433e+05,1.9314e+06,275.74
9.2388e+05,1.9303e+06,0.77
9.2388e+05,1.9304e+06,0.76
9.2374e+05,1.9312e+06,2.34
9.2387e+05,1.9301e+06,0.95
9.2398e+05,1.9313e+06,0.14
9.2368e+05,1.9301e+06,0.88
9.2368e+05,1.9305e+06,0.52
9.2452e+05,1.9308e+06,1.58
9.2334e+05,1.9306e+06,2.7
9.2378e+05,1.9305e+06,0.67
9.2363e+05,1.9302e+06,0.79
9.2383e+05,1.9312e+06,23.45
9.2344e+05,1.9306e+06,23.42
9.2402e+05,1.9302e+06,9.4
9.2368e+05,1.9306e+06,35.89
9.2408e+05,1.9317e+06,125.21
9.2378e+05,1.9302e+06,20.77
9.2349e+05,1.9309e+06,80.12
9.2374e+05,1.9311e+06,21.96
9.2373e+05,1.9302e+06,7.42
9.2348e+05,1.9306e+06,21.19
9.2383e+05,1.9312e+06,31.57
9.2339e+05,1.9307e+06,29.25
9.2428e+05,1.931e+06,47.45
9.2404e+05,1.9316e+06,24.43
9.2423e+05,1.931e+06,43.02
9.2408e+05,1.9314e+06,17.57
9.2392e+05,1.9301e+06,11.79
9.2457e+05,1.9309e+06,23.29
9.2428e+05,1.9314e+06,39.1
9.2428e+05,1.9311e+06,29.29
9.2437e+05,1.9311e+06,30.87
9.2442e+05,1.931e+06,21.89
9.2344e+05,1.9306e+06,16.56
9.2408e+05,1.9316e+06,147.15
9.2452e+05,1.931e+06,2.27
9.2452e+05,1.9307e+06,15.39
9.2398e+05,1.9309e+06,10.57
9.2388e+05,1.9309e+06,15.61
9.2443e+05,1.9314e+06,229.63
9.2452e+05,1.9313e+06,87.64
9.2447e+05,1.9313e+06,87.08
9.2452e+05,1.9313e+06,75.89
9.2447e+05,1.9312e+06,10.13
9.2448e+05,1.9313e+06,64.66
9.2443e+05,1.9313e+06,58.09
9.2448e+05,1.9314e+06,41.38
9.2443e+05,1.9313e+06,49.63
9.2438e+05,1.9313e+06,116.89
9.2443e+05,1.9312e+06,47.43
9.2416e+05,1.9342e+06,26.96
9.2411e+05,1.9341e+06,31.46
9.2411e+05,1.9342e+06,76.72
9.2406e+05,1.9341e+06,28.76
9.2416e+05,1.9341e+06,46.39
9.242e+05,1.9341e+06,248.56
9.2411e+05,1.9341e+06,45.54
9.2416e+05,1.934e+06,85.68
9.2421e+05,1.9341e+06,67.45
9.2433e+05,1.9319e+06,100.85
9.2418e+05,1.9319e+06,91.46
9.2433e+05,1.9318e+06,113.22
9.2418e+05,1.9318e+06,173.45
9.2443e+05,1.9316e+06,94.81
9.2438e+05,1.9317e+06,50.98
9.2443e+05,1.9317e+06,154.19
9.2419e+05,1.9319e+06,50.36
9.2443e+05,1.9317e+06,48.26
9.2423e+05,1.9318e+06,86.13
9.2448e+05,1.9316e+06,7.09
9.2438e+05,1.9317e+06,167.96
9.2423e+05,1.9317e+06,96.84
9.2443e+05,1.9319e+06,73.44
9.2433e+05,1.9318e+06,85.66
9.2433e+05,1.932e+06,113.99
9.2428e+05,1.932e+06,77.78
9.2428e+05,1.9318e+06,186.66
9.2433e+05,1.9317e+06,43.85
9.2428e+05,1.9317e+06,43.51
9.2424e+05,1.932e+06,62.44
9.2423e+05,1.9319e+06,104.38
9.2428e+05,1.9319e+06,119.05
