X|Y|Origin|Predict
926442.1875|1931265|39.13|36.04492950439453
926291.875|1930958|39.87|36.812435150146484
925502.625|1930708|58.41|51.70222091674805
926293.1875|1931112|38.12|35.020408630371094
926294.125|1931215|38.47|35.37896728515625
926292.3125|1931009|86.29|79.47138977050781
927828.3125|1932280|10.93|7.793876647949219
925602.3125|1930862|107.64|100.97893524169922
926054.625|1931936|46.1|43.19660186767578
926492.6875|1931419|40.05|36.99642562866211
926303.625|1932294|104|96.0509262084961
925905.3125|1931732|42.35|39.34030532836914
926834.3125|1931107|200.43|213.3140869140625
926749|1932598|14.81|11.283988952636719
926546.375|1931932|40.72|37.68457794189453
926390.6875|1931009|37.69|34.590091705322266
926204.375|1932192|46.35|43.47578430175781
925550.375|1930554|21.46|18.0281982421875
926150.1875|1931627|43.11|40.13017272949219
927583.1875|1932385|5.06|1.4990921020507812
925599.625|1930553|23.74|20.331295013427734
926145.625|1931113|40.23|37.163909912109375
926297.8125|1931626|42.37|39.36817932128906
925182.625|1927937|18.92|15.448074340820312
926393.375|1931317|39.42|36.336585998535156
926490.375|1931162|38.56|35.44452667236328
926846.875|1932546|2.41|-1.1519241333007812
926150.625|1931678|8.05|4.518836975097656
926397|1931728|7.76|4.2022857666015625
926357.8125|1932858|42.44|42.06100082397461
926739.125|1931468|6.75|3.200286865234375
926786.125|1931211|6.79|3.24810791015625
926788.3125|1931467|6.66|3.1138534545898438
926003.125|1931680|7.79|4.25628662109375
926052.3125|1931679|8.21|4.6598968505859375
926785.625|1931159|6.79|3.2411880493164062
925849.625|1931013|61.2|54.39942932128906
927384.6875|1932181|1.35|-2.1987228393554688
927632.375|1932385|0.97|-2.602569580078125
926787.8125|1931416|6.66|3.100799560546875
926249.375|1931729|7.83|4.3065948486328125
926308.1875|1932807|3.76|0.187225341796875
925113.6875|1931225|70.24|74.44671630859375
925143.875|1929119|14.65|11.45233154296875
927166.875|1929769|87.3|73.67758178710938
926267.875|1928236|14.22|9.692398071289062
927066.8125|1929564|70.04|66.11273956298828
925988.125|1929985|65.48|61.43135070800781
924267.1875|1930103|10.13|6.381935119628906
924316.375|1930102|10.53|6.744071960449219
924714.625|1930613|15.43|11.57754135131836
925008.375|1930456|18.29|14.421775817871094
925155|1930352|19.67|15.794746398925781
923970.625|1929952|15.3|13.304744720458984
924808.3125|1930098|38.65|36.61785888671875
924561.875|1930049|3.19|-0.6667861938476562
925047.375|1929325|4.03|0.0950469970703125
924951.3125|1929583|3.89|-0.03968048095703125
925046.875|1929274|4.05|0.10790252685546875
924951.8125|1929634|3.89|-0.03955841064453125
925098|1929479|4.07|0.1361846923828125
925097.625|1929428|4.07|0.13555145263671875
925145.3125|1929273|4.14|0.18613433837890625
925293.375|1929323|4.27|0.31226348876953125
925293.875|1929375|4.27|0.31226348876953125
925295.3125|1929529|4.27|0.31171417236328125
925164.625|1931430|8.33|4.013023376464844
925553.125|1930862|80.53|72.76412200927734
925648.8125|1930553|6.98|2.7624969482421875
924365.125|1930051|2.38|-1.3985595703125
926793.3125|1932032|21.46|25.076953887939453
925496.625|1930041|14.2|15.36874008178711
925058|1930507|9.92|9.634971618652344
924812.875|1930612|8.53|7.779541015625
925010.3125|1930661|27.45|26.452945709228516
927780|1932383|3.6|1.2143478393554688
925162.8125|1931225|95.62|101.60425567626953
925644.1875|1930039|14.81|16.191513061523438
924914.625|1930970|1.33|-2.1424713134765625
924511.3125|1929895|20.03|17.92890167236328
924962.8125|1930867|11.97|9.236785888671875
924560.625|1929895|20.54|18.468761444091797
925601.375|1930759|36.68|32.41659927368164
925060.8125|1930815|18.25|14.196002960205078
925109.5|1930763|21.82|17.721981048583984
925354.5|1930658|29.54|25.335418701171875
925164.1875|1931379|51.26|44.656402587890625
926407|1932858|34.31|26.932861328125
925361.8125|1931480|120.49|113.12864685058594
925661.625|1931991|132.03|118.07206726074219
925701.125|1930912|34.88|27.65432357788086
926450.3125|1932190|52.18|43.47700500488281
926106.5|1932244|230.29|222.42343139648438
926303.1875|1932242|118.64|105.38117218017578
926695.6875|1932136|41.53|33.71121597290039
925899.8125|1931116|50.09|41.53972244262695
925953.875|1931680|54.81|45.91962432861328
926146.625|1931216|50.35|41.78710174560547
926005.375|1931937|109.39|105.65422821044922
925909.8125|1932246|81.31|69.98040008544922
925246|1929529|21.64|15.560096740722656
926202.625|1931986|65.88|55.68291091918945
926203.875|1932140|68.24|57.86714172363281
925355.375|1930761|29.77|22.826763153076172
926833.8125|1931056|32.9|32.75465774536133
927037.8125|1931876|30.78|34.22208786010742
926146.125|1931165|26.5|22.7235107421875
926194.375|1931062|28.04|24.267749786376953
926194.875|1931113|26.39|22.596847534179688
925299.375|1929991|2.5|-1.0704269409179688
925299.8125|1930042|2.54|-1.0698318481445312
924743.375|1928352|2.09|-1.502960205078125
924069|1929951|1.26|-2.293853759765625
924313.625|1929794|1.53|-2.0544204711914062
924214.8125|1929744|1.53|-2.0690078735351562
924215.3125|1929795|1.48|-2.0903244018554688
924314.125|1929846|1.49|-2.0767059326171875
925449.3125|1930246|27.27|23.906696319580078
924711.8125|1930304|1.91|-1.6644668579101562
924166.5|1929847|1.4|-2.1527481079101562
923903.1875|1927949|7.51|4.903999328613281
924000.625|1927845|7.54|4.9402008056640625
924948.625|1929275|8.33|5.829978942871094
925551.8125|1930708|76.84|70.53245544433594
925461.1875|1931582|399.31|389.053466796875
924562.875|1930152|17.35|14.03302001953125
924612.5|1930203|29.43|25.973770141601562
924557.3125|1929535|20.39|17.15583038330078
924513.1875|1930101|90.74|87.94810485839844
924361.8125|1929691|15.57|12.236534118652344
924864.875|1930919|25.06|21.911312103271484
926010.375|1932502|176.65|171.09832763671875
926096.875|1931165|93.33|86.44397735595703
926088.3125|1930189|26.28|22.919696807861328
926679|1930236|29.84|26.53824234008789
925944.8125|1930653|26.73|23.38442611694336
927485.3125|1932437|5.53|1.9769363403320312
925307.625|1930916|156.24|157.73678588867188
925447.875|1930092|19.76|16.30933380126953
926050.875|1931525|40.43|37.362178802490234
926492.1875|1931367|39.78|36.717185974121094
925642.8125|1929885|93.51|92.6910629272461
926250.3125|1931832|49.72|46.993682861328125
926304.625|1932396|92.66|84.96937561035156
926008.625|1932296|197.84|185.4654541015625
926450.8125|1932241|91.89|85.53089904785156
926440.375|1931059|37.82|34.67844772338867
926353.3125|1932344|205.36|223.19949340820312
926087.375|1930087|26.03|22.665740966796875
927043.625|1932544|6.53|2.9885406494140625
927042.6875|1932441|7.45|3.9039840698242188
926988.625|1931877|99.72|94.86467742919922
927088.3125|1932030|28.37|23.305438995361328
927281.375|1931617|11.48|7.9370269775390625
924992.6875|1928709|13.46|9.940437316894531
926791.375|1931827|32.8|29.552249908447266
926691.625|1931674|39.1|36.00885009765625
925290.1875|1928964|14.81|11.32535171508789
926783.8125|1930954|34.27|31.062255859375
926585.1875|1930750|36.56|33.41313171386719
926798.1875|1932597|12.89|9.370613098144531
925261.1875|1931224|173.61|177.23492431640625
927680.8125|1932282|5.38|1.8181991577148438
925990.375|1930242|25.92|22.53634262084961
925578.125|1928139|18.61|15.138679504394531
925252.875|1930300|3.47|-0.0939483642578125
926896.625|1932596|1.31|-2.238861083984375
926684.375|1930852|6.32|2.7823486328125
926299.125|1931780|62.39|53.896949768066406
926199.375|1931627|71.42|61.85728073120117
926552.8125|1932651|4.54|0.9825210571289062
926504.375|1932754|3.47|-0.07846832275390625
926395.6875|1931574|7.88|4.3558502197265625
926737.3125|1931262|7.09|3.5449905395507812
926493.125|1931470|7.88|4.355598449707031
926736.8125|1931211|6.79|3.2491607666015625
926047.6875|1931166|7.47|3.9398117065429688
925499.3125|1930349|3.85|0.299835205078125
925500.6875|1930503|9.94|5.834197998046875
926686.6875|1931109|7.07|3.5437774658203125
926396.625|1931676|7.78|4.22943115234375
926252.125|1932037|8.21|4.673789978027344
926694.8125|1932033|6.34|2.7840728759765625
925450.1875|1930349|24.01|24.821395874023438
927145.875|1933005|0.83|-2.7155380249023438
926350.625|1932036|7.83|4.278907775878906
925193.625|1929170|18.97|15.393501281738281
924001.625|1927948|11.79|8.504966735839844
926402.375|1932344|124.13|113.22238159179688
926219.5|1928339|13.3|8.843772888183594
926193.125|1930908|101.59|98.70532989501953
925159.625|1930865|94.36|91.08221435546875
924465.8125|1930307|12.17|8.37030029296875
925263.375|1931481|40.91|36.917869567871094
924661.6875|1930202|34.7|32.50333023071289
926058.625|1932398|304.69|280.2266540527344
924965.625|1931175|117.2|122.28260803222656
924961.875|1930764|28.53|24.441627502441406
924807.875|1930047|16.69|12.818988800048828
925497.5|1930143|5.81|1.7361602783203125
925452|1930555|5.98|1.8508224487304688
925358.125|1931069|6.66|2.4845428466796875
925343.875|1929477|4.3|0.34159088134765625
924561|1929946|3.28|-0.5759735107421875
925358.625|1931120|6.89|2.6980438232421875
924609.6875|1929894|24.46|22.162792205810547
924713.1875|1930459|3.28|-0.5765609741210938
925000.125|1929531|3.94|0.0243072509765625
925096.1875|1929274|4.1|0.15612030029296875
924804.625|1929687|3.67|-0.23036956787109375
924961.375|1930713|24.12|18.73849105834961
925049.3125|1929531|4.01|0.08661651611328125
925262.125|1931327|7.87|3.588897705078125
925161.875|1931122|85.1|87.27411651611328
925646.5|1930296|23.51|24.976974487304688
925594.875|1930040|51.17|51.783905029296875
925495.1875|1929886|14.06|15.17184829711914
925544.875|1929937|14.31|15.50210952758789
926441.6875|1931214|27.54|33.263153076171875
924862.625|1930663|8.33|7.529106140136719
925695.1875|1930244|16.9|18.967586517333984
924963.8125|1930970|4.97|1.7381820678710938
924363.6875|1929897|15.88|13.43539810180664
925197.3125|1929581|25.7|24.058101654052734
924018.875|1929848|14.51|11.975940704345703
924458.375|1929485|18.61|16.39447784423828
925153.125|1930146|40.48|34.57761001586914
925158.1875|1930711|24.34|20.185199737548828
925306.3125|1930761|57.1|50.23845291137695
925352.1875|1930401|57.91|51.018333435058594
926187.625|1930291|39.89|35.596282958984375
925404.625|1930761|31.01|26.78443145751953
925458.875|1931325|61.6|54.69224548339844
925760.375|1932042|66.98|57.188575744628906
925949.375|1931167|51.48|42.82078170776367
926941.1875|1932082|25.09|18.774917602539062
926744|1932033|42.01|34.13819122314453
925810.375|1932144|70.47|60.46870803833008
926646.625|1932136|97.51|85.44993591308594
926046.375|1931012|50.58|41.99761199951172
927037.3125|1931825|22.66|16.572460174560547
927038.625|1931979|20.65|14.784076690673828
926198|1931473|52.74|43.98710632324219
927087.875|1931978|19.04|13.332267761230469
925505.3125|1931016|37.82|30.09278106689453
926402.875|1932395|121.63|115.40005493164062
926305.375|1932499|53.03|43.926544189453125
926402|1932293|56.3|46.898590087890625
926253.5|1932191|67.05|56.784366607666016
925163.6875|1931328|39.29|31.428592681884766
926004.875|1931885|83.32|83.78662109375
927926.625|1932279|11.27|10.142539978027344
926989.5|1931979|31.48|35.090999603271484
927730.3125|1932332|19.42|13.558582305908203
926305|1932448|68.42|65.1707763671875
924555.875|1929381|1.84|-1.7744903564453125
924605.125|1929381|1.84|-1.7541122436523438
925593.125|1929834|56.36|52.219970703125
925395.875|1929785|2.54|-1.0482177734375
924466.3125|1930358|1.46|-2.117431640625
925348.5|1929990|2.54|-1.0482177734375
924166|1929796|1.46|-2.1178131103515625
924396.3125|1928047|8.14|5.627265930175781
923903.625|1928000|7.51|4.888725280761719
926406.5|1932806|84.44|76.16883087158203
926452.125|1932395|144.99|162.84881591796875
926097.875|1931268|61.94|58.998809814453125
924961|1930662|67.93|68.45124816894531
925211.125|1931122|94.79|102.94514465332031
925307.1875|1930864|139.46|142.15179443359375
925459.8125|1931428|57.73|55.62743377685547
924764.3125|1930664|35.75|32.239219665527344
924269.125|1930308|10.06|6.6244964599609375
924317.375|1930205|11.39|7.984977722167969
924758.3125|1929996|19.53|16.25018310546875
924760.125|1930201|37.03|33.500125885009766
924563.3125|1930203|35.95|34.190269470214844
925807.6875|1931836|234.56|226.22833251953125
926990.875|1932133|170.57|193.0533905029297
926157.375|1932449|57.31|52.522735595703125
926302.3125|1932139|42.8|39.801055908203125
926099.6875|1931473|92.56|85.67532348632812
925959.8125|1932348|259.88|241.634521484375
927681.1875|1932333|6.25|2.68121337890625
925693.8125|1930090|40.18|42.601890563964844
926147.375|1931319|38.83|35.73138427734375
926255.3125|1932397|38.38|35.268611907958984
926247.625|1931523|42.62|39.66080093383789
926345.1875|1931420|40.03|36.981876373291016
926248.5|1931626|162.36|173.3656005859375
926535.125|1930648|39.11|36.02405548095703
926451.1875|1932292|44.37|41.46622848510742
926391.625|1931111|38.03|34.91814422607422
925600.875|1930707|24.46|21.064014434814453
926187.125|1930240|26.73|23.38467025756836
925800.8125|1931065|29.81|26.501995086669922
927190.3125|1932440|6.73|3.1662979125976562
927338.6875|1932541|4.48|0.9205474853515625
926895.625|1932494|10.73|7.177581787109375
926191.6875|1930754|37.6|34.47907257080078
926497.625|1931984|40.9|37.83843231201172
926550.375|1932394|31.12|27.847915649414062
925402.8125|1930555|50.17|46.49491500854492
924563.8125|1930254|45.18|38.903343200683594
927091.875|1932441|7.09|3.5333328247070312
926253.125|1932140|111.71|103.5907974243164
925257.875|1930865|125.01|126.75291442871094
925648.3125|1930502|24.25|20.851985931396484
926244.375|1931164|40.84|37.81590270996094
925941.625|1930293|25.78|22.404064178466797
926244|1931113|37.94|34.8226203918457
924990.875|1928504|13.72|10.183486938476562
926294.625|1931266|38.88|35.780696868896484
926342|1931060|37.91|34.79482650756836
926593.8125|1931726|40.39|37.353816986083984
926346.5|1931574|42.32|39.338436126708984
924715|1930664|42.84|36.123233795166016
926892.125|1932083|31.01|24.600791931152344
926994|1932493|1.37|-2.176177978515625
926395.1875|1931522|7.9|4.3693389892578125
927929.3125|1932587|5.96|6.2064971923828125
927141.875|1932543|1.19|-2.3798675537109375
925759|1931887|8.64|5.0902099609375
926296.375|1931472|7.54|3.9879684448242188
926148.8125|1931473|7.51|3.9614410400390625
926888.875|1931723|5.6|2.0366592407226562
926392.875|1931265|7.31|3.75543212890625
926840.125|1931775|5.85|2.29815673828125
926588.3125|1931110|7.18|3.6288604736328125
926300|1931883|7.78|4.2561187744140625
926407.375|1932909|3.24|-0.31864166259765625
926602.8125|1932753|2.84|-0.7107086181640625
927730.8125|1932384|0.97|-2.5886077880859375
926048.625|1931268|34.51|37.47258758544922
925905.6875|1931783|79.07|67.83455657958984
925341.1875|1929169|15.19|11.979499816894531
925112.8125|1931123|111.85|114.85758209228516
925192.3125|1929016|14.85|11.626594543457031
924268.625|1930257|6.57|3.1618499755859375
925788.5|1929678|19.06|15.963214874267578
925660.625|1931888|178.88|163.33058166503906
925840.5|1929986|113.18|116.22140502929688
925906.625|1931886|61.69|57.77704620361328
924914.125|1930919|11.23|7.788627624511719
924560.125|1929843|15.77|11.917266845703125
924915.375|1931073|13.77|9.962409973144531
924813.375|1930663|15.7|11.860698699951172
925693.375|1930039|48.15|49.995628356933594
925146.6875|1929427|4.1|0.17218017578125
925144.875|1929222|4.14|0.2002105712890625
925344.375|1929528|4.3|0.34752655029296875
925400.5|1930298|5.72|1.63262939453125
925343.5|1929426|4.3|0.34159088134765625
924463.5|1930050|31.91|26.34264373779297
925703.375|1931169|8.66|4.282463073730469
925204.6875|1930403|5.24|1.1858978271484375
925046.5|1929223|4.05|0.1352996826171875
925060.3125|1930764|33.26|32.20818328857422
925160.875|1931019|96.34|89.97264862060547
925294.8125|1929477|4.27|0.3121337890625
925196.375|1929478|4.16|0.22119903564453125
925211.625|1931173|259.51|251.33352661132812
925255.1875|1930556|5.31|1.278472900390625
924658|1929791|3.55|-0.3201904296875
925362.8125|1931583|230.17|224.56192016601562
924715.5|1930715|7.83|6.835289001464844
925062.625|1931020|31.25|32.40732955932617
925014.375|1931124|44.33|47.661712646484375
925594.125|1929937|50.85|55.27027130126953
925112.3125|1931071|43.45|46.643192291259766
925643.8125|1929988|45.52|43.752044677734375
926651.5|1932701|31.01|22.625652313232422
925491.625|1929476|27.36|25.85041046142578
925460.3125|1931479|63.22|65.03630828857422
924713.625|1930510|16.87|12.840290069580078
924766.125|1930869|13.86|9.905136108398438
924762.875|1930509|17.53|13.49905776977539
925110.875|1930917|19.85|15.795612335205078
925856.875|1931835|151.06|140.49119567871094
926392.125|1931163|70.92|63.8316650390625
925114.625|1931328|90|78.20076751708984
926793.6875|1932084|38.38|30.797401428222656
926941.625|1932134|21.19|15.259033203125
926246.3125|1931369|51.84|43.16400146484375
926596.875|1932086|48.8|40.362548828125
926055.875|1932090|64.53|54.92198181152344
925509.875|1931530|57.15|47.687469482421875
926055.375|1932039|69.95|59.43618392944336
926399.8125|1932036|61.63|51.79652786254883
926053.625|1931833|65.12|54.98450469970703
925296.1875|1929631|21.91|15.801826477050781
926301.375|1932037|63.77|53.75701141357422
925206.875|1930660|25.88|19.33419418334961
925857.8125|1931938|69.41|58.94292449951172
925941.125|1930242|37.94|30.22246551513672
926794.625|1932187|32.36|29.052589416503906
929783.375|1930825|1.4|-2.1942825317382812
925697|1930450|8.48|4.653572082519531
926451.6875|1932344|12.55|8.607223510742188
924364.625|1929999|1.4|-2.1521148681640625
925106.8125|1930455|2.41|-1.1878662109375
925701.625|1930963|4.52|0.8837127685546875
925256.625|1930710|3.06|-0.5454254150390625
924709|1929996|1.96|-1.6270217895507812
924511.8125|1929947|1.84|-1.7401657104492188
924710.375|1930150|82.22|83.74942779541016
924899.3125|1929275|8.26|5.744384765625
924992.3125|1928658|22.55|20.477642059326172
924445.8125|1928098|28.37|26.24500274658203
924892.875|1928556|36.02|34.13755416870117
925758.625|1931836|235.49|229.41592407226562
925412.875|1931685|370.76|369.8990173339844
925462.125|1931685|510.35|518.9443359375
925061.6875|1930918|32.2|29.384815216064453
925910.6875|1932348|138.42|157.26211547851562
924759.1875|1930098|56.9|55.532989501953125
924912.3125|1930714|63.7|59.018104553222656
924660.8125|1930099|53.3|51.733619689941406
924116.375|1929745|14.31|10.923782348632812
924412|1929793|15.3|11.92831802368164
924662.625|1930305|17.62|14.322139739990234
925054.8125|1930147|22.5|19.297832489013672
926700.1875|1932650|14.81|11.285560607910156
926050.375|1931474|39.92|36.85006332397461
926243.625|1931061|37.51|34.39128875732422
927878.8125|1932434|4.52|0.9617691040039062
925399.625|1930195|19.58|16.113590240478516
925448.375|1930144|19.85|16.40229034423828
925456.625|1931068|102.78|96.17539978027344
925700.1875|1930809|120.22|111.82156372070312
925496.125|1929989|39.83|40.90430450439453
926248.125|1931575|105.73|97.74241638183594
926147|1931268|136.69|126.45011901855469
926340.1875|1930855|39.46|36.38776779174805
925950.6875|1931321|88.07|81.24191284179688
926353.8125|1932396|272.02|263.7742919921875
926159.3125|1932654|23.96|20.570419311523438
926943.375|1932339|12.46|8.933868408203125
926698.375|1932444|23.87|20.461536407470703
926400.625|1932139|41.74|38.73841094970703
927288.125|1932388|6.41|2.8326873779296875
927386.5|1932387|5.62|2.0625076293945312
926346.125|1931523|42.39|39.4049072265625
925999|1931217|40.23|37.19227600097656
926348.8125|1931831|110.21|102.77958679199219
926693|1931828|39.02|35.928733825683594
926292.8125|1931061|37.73|34.59748840332031
925143.5|1929068|14.42|10.911094665527344
926587.875|1931058|38.11|35.00529861450195
926841.875|1931981|87.17|76.46537017822266
926696.625|1932239|5.44|1.8812942504882812
926945.3125|1932545|1.35|-2.1989288330078125
927031.375|1931157|4.07|0.5039215087890625
926651.125|1932650|2.93|-0.6119232177734375
926394.8125|1931471|7.9|4.3693389892578125
926308.625|1932858|30.78|24.379257202148438
926347.375|1931677|7.83|4.306632995605469
926933.125|1931158|6.19|2.642578125
926203|1932038|8.42|4.879478454589844
926584.6875|1930699|6.79|3.2411880493164062
926643.375|1931777|7.43|3.8974456787109375
926687.625|1931211|7.16|3.6072540283203125
926553.625|1932754|2.97|-0.5708694458007812
926096.5|1931114|7.45|3.9113998413085938
926589.3125|1931212|7.25|3.7348861694335938
926337.375|1930547|83.23|79.85929107666016
926337.875|1930598|5.6|2.0366592407226562
926008.125|1932245|9.7|6.171485900878906
926638|1931160|7.18|3.6293182373046875
926388.375|1930752|7.25|3.7215957641601562
926606.375|1933164|2.97|-0.5712890625
926157|1932397|187.58|175.54823303222656
927092.3125|1932492|1.24|-2.3015975952148438
926105.625|1932141|125.77|114.43873596191406
926154.6875|1932141|213.25|209.29248046875
925045.125|1929069|64.96|61.94136047363281
924960.625|1930610|57.85|57.332740783691406
925143|1929016|14.72|11.491653442382812
924948.125|1929224|24.1|18.632946014404297
926059.625|1932501|140.76|130.29486083984375
925611|1931837|122.71|145.6421356201172
926843.8125|1932186|37.64|31.382728576660156
926386.125|1930495|94.55|80.40277862548828
926365.8125|1928184|14.78|10.228446960449219
926169|1928185|13.59|9.106224060058594
926218.625|1928236|13.68|9.1961669921875
926337|1930495|77.11|73.34040832519531
925574.375|1927728|40.14|35.80429458618164
925055.3125|1930199|39.55|35.39910888671875
926156.125|1932295|264.24|275.61090087890625
924361.375|1929640|13.21|9.411346435546875
924911.3125|1930611|53.57|47.73603820800781
925410.125|1931377|107.28|115.88163757324219
925401.875|1930452|5.76|1.6739654541015625
925359.125|1931172|61.9|60.25037384033203
925446.5|1929938|5.63|1.554107666015625
925095.6875|1929222|4.1|0.15801239013671875
925064.875|1931277|50.89|50.408782958984375
924962.375|1930816|17.24|14.520938873291016
925146.3125|1929376|4.1|0.1852874755859375
925195|1929324|4.18|0.23497772216796875
925195.875|1929427|4.16|0.22119903564453125
925057.125|1930404|4.05|0.1080322265625
925694.6875|1930193|23.65|25.160804748535156
924263.875|1929743|6.53|5.1255950927734375
925300.3125|1930094|10.75|10.7545166015625
926297.3125|1931574|30.13|36.740074157714844
925094.8125|1929120|10.13|9.911857604980469
924960.125|1930559|9.27|8.778953552246094
925213.875|1931430|20.84|24.246376037597656
925593.625|1929886|14.44|15.684165954589844
924963.3125|1930919|7.13|4.0501556396484375
924915|1931022|6.03|2.8896865844726562
924612|1930151|19.84|17.703754425048828
925108.125|1930609|24.3|20.163768768310547
925254.8125|1930505|27.54|23.34783935546875
925156.375|1930506|26.05|21.888145446777344
924666.3125|1930716|15.98|11.987781524658203
925362.3125|1931531|115.94|106.59004211425781
926991.3125|1932185|27.54|20.807621002197266
926646.125|1932085|47.16|38.859432220458984
926989.125|1931928|23.44|17.287811279296875
926197.625|1931421|111.2|98.36669158935547
925954.8125|1931783|58.19|49.04698181152344
926343.375|1931214|50.63|42.035614013671875
926940.8125|1932031|26.17|19.764392852783203
926106|1932193|64.13|54.54092788696289
927183.125|1931618|16.47|11.04254150390625
925809.125|1931990|63.07|53.54911422729492
926343.8125|1931266|51.1|42.49172592163086
925743.5|1930141|35.42|27.924339294433594
926252.625|1932089|65.95|55.777252197265625
925092|1928811|20.03|14.122665405273438
925551.3125|1930656|35.17|27.691238403320312
926792.8125|1931981|45.99|37.50571823120117
926152|1931833|63.49|53.500518798828125
926054.125|1931885|65.66|55.51312255859375
924656.625|1929637|18.85|13.064208984375
926195.3125|1931164|26.69|22.916400909423828
926295.5|1931369|21.11|17.2738037109375
925498.375|1930246|7.25|3.6462173461914062
925092.5|1928863|2.25|-1.3359451293945312
925301.6875|1930248|6.68|3.090057373046875
924410.625|1929639|1.66|-1.914886474609375
925398.1875|1930041|3.24|-0.36962890625
924149.3125|1927947|19.35|17.04025650024414
925141.625|1928862|8.8|6.361976623535156
926253.875|1932243|259.42|290.82611083984375
925461.625|1931633|382.5|373.94873046875
925404.1875|1930709|66.37|60.1614990234375
925758.125|1931785|81.61|74.47746276855469
925312.6875|1931480|169.87|169.5204620361328
925309.375|1931121|75.96|72.89598083496094
925257.5|1930813|199.76|197.98538208007812
925061.1875|1930866|42.62|41.90522003173828
924019.8125|1929951|12.15|8.727737426757812
926023.1875|1928392|70.47|67.45917510986328
924248.125|1927997|18.72|15.432254791259766
924464.375|1930153|74.74|70.57958221435547
924850.125|1929276|20.38|17.127159118652344
924759.625|1930150|53.21|49.75625991821289
924514.125|1930203|30.08|26.630897521972656
924414.8125|1930102|15.88|12.283138275146484
924562.375|1930100|51.3|48.38904571533203
925246.875|1929632|45.38|41.99262619018555
925054.3125|1930096|41.18|37.914371490478516
925194.125|1929221|42.35|39.33116912841797
925709.8125|1931888|54.9|49.71730422973633
925700.625|1930861|130.77|122.08932495117188
925957.125|1932040|58.41|53.21547317504883
926156.5|1932346|416.43|391.2879638671875
926391.125|1931060|37.64|34.50764083862305
926335.1875|1930290|28.82|25.49148178100586
928262.125|1931249|6.64|3.0813674926757812
925806.8125|1931733|45.02|42.103153228759766
925692.875|1929987|39.91|42.29853439331055
925411.875|1931582|713.9|709.8338623046875
926099.1875|1931422|39.58|36.519317626953125
926098.8125|1931371|149.69|142.4199676513672
926038.1875|1930087|25.79|22.432758331298828
925956.1875|1931937|261.52|251.5889892578125
926254.375|1932294|210.31|205.79849243164062
926256.3125|1932499|36.45|33.29646682739258
926298.625|1931729|41.8|38.77581787109375
926639.375|1931315|39.01|35.91344451904297
926797.8125|1932546|16.43|12.935680389404297
926352.875|1932293|155.97|145.14739990234375
925607.8125|1931478|40.68|37.64002990722656
926890.6875|1931929|172.48|187.68954467773438
926241.8125|1930856|38.88|35.780696868896484
926743.125|1931930|39.82|36.787078857421875
926634.8125|1930801|43.85|40.93829345703125
927583.625|1932436|4.82|1.25592041015625
926101.5|1931679|43.52|40.58525085449219
926684|1930801|6.28|2.7203826904296875
926198.875|1931575|7.99|4.455314636230469
926405.1875|1932652|5.11|1.5655059814453125
926503.875|1932703|4.52|0.968292236328125
926344.3125|1931317|7.34|3.8116378784179688
925401.375|1930401|9.47|5.402488708496094
926638.375|1931212|7.2|3.6571578979492188
926101.875|1931730|8.05|4.509376525878906
926439.375|1930957|7|3.4544906616210938
926538.8125|1931059|7.09|3.5457916259765625
926488.625|1930956|7.04|3.4945831298828125
926005.875|1931988|79.22|69.19682312011719
926208.875|1932705|2.83|-0.7253570556640625
926896.125|1932545|1.87|-1.7056808471679688
926847.3125|1932597|2.25|-1.31402587890625
926148.375|1931422|47.09|41.23971176147461
925095.3125|1929171|18.59|15.023124694824219
925144.375|1929170|18.79|15.206748962402344
924346.5|1927996|12.82|9.548004150390625
924887.3125|1927940|17.28|14.124935150146484
925955.3125|1931834|57.65|49.154510498046875
924793.5|1928454|39.47|30.517139434814453
925034.875|1927939|65.34|53.62334442138672
926218.1875|1928185|13.82|9.337692260742188
925889.3125|1929934|96.7|93.44380950927734
925657.375|1931529|159.21|153.23324584960938
925360.875|1931377|133.79|131.23492431640625
925692.375|1929936|43.09|44.314964294433594
925407.375|1931069|41.81|33.907779693603516
924611.125|1930048|3.29|-0.5609970092773438
924950.375|1929480|3.89|-0.0054473876953125
924609.3125|1929843|3.46|-0.43442535400390625
924610.1875|1929946|3.37|-0.5103225708007812
925393.625|1929528|4.36|0.39127349853515625
924996.875|1929172|3.76|-0.14488983154296875
924902.625|1929635|23.38|17.232322692871094
925145.8125|1929325|4.14|0.18613433837890625
924997.3125|1929223|3.76|-0.15888214111328125
925046|1929171|4.07|0.1361846923828125
925295.6875|1929580|4.27|0.31171417236328125
925195.5|1929375|4.18|0.2221221923828125
925245.625|1929478|4.23|0.2646484375
925194.625|1929273|4.18|0.23535919189453125
925503.875|1930862|6.97|2.761444091796875
924756.375|1929790|3.71|-0.20830535888671875
925594.5|1929988|20.48|21.27062225341797
924659.375|1929945|3.46|-0.4329071044921875
925111.8125|1931020|105.97|106.94645690917969
925400.125|1930247|13.95|15.025390625
925742.625|1930038|16.83|18.90060043334961
925741.6875|1929936|51.62|50.20159149169922
925743.125|1930090|16.92|18.988971710205078
925547.1875|1930194|14.72|16.031082153320312
925559.125|1931530|84.82|69.9581069946289
925015.3125|1931226|84.33|82.71002960205078
924655.3125|1929483|23.31|21.472068786621094
